Commodity,Unit,Minimum,Maximum,Average,Season,Category,Year,Month,Day
Green Peas,Kg,140.0,150.0,145.0,Early Autumn,Vegetable,2016,November,2
Green Peas,Kg,200.0,210.0,205.0,Early Autumn,Vegetable,2016,November,3
Green Peas,Kg,190.0,200.0,195.0,Early Autumn,Vegetable,2016,November,4
Green Peas,Kg,130.0,140.0,135.0,Early Autumn,Vegetable,2016,November,5
Green Peas,Kg,120.0,130.0,125.0,Early Autumn,Vegetable,2016,November,6
Green Peas,Kg,90.0,95.0,92.5,Early Autumn,Vegetable,2016,November,7
Green Peas,Kg,90.0,100.0,95.0,Early Autumn,Vegetable,2016,November,8
Green Peas,Kg,95.0,100.0,97.5,Early Autumn,Vegetable,2016,November,9
Green Peas,Kg,100.0,110.0,105.0,Early Autumn,Vegetable,2016,November,10
Green Peas,Kg,100.0,110.0,105.0,Early Autumn,Vegetable,2016,November,11
Green Peas,Kg,140.0,150.0,145.0,Early Autumn,Vegetable,2016,November,12
Green Peas,Kg,100.0,110.0,105.0,Early Autumn,Vegetable,2016,November,13
Green Peas,Kg,95.0,100.0,97.5,Early Autumn,Vegetable,2016,November,14
Green Peas,Kg,95.0,100.0,97.5,Late Autumn,Vegetable,2016,November,15
Green Peas,Kg,95.0,100.0,97.5,Late Autumn,Vegetable,2016,November,16
Green Peas,Kg,95.0,100.0,97.5,Late Autumn,Vegetable,2016,November,17
Green Peas,Kg,95.0,100.0,97.5,Late Autumn,Vegetable,2016,November,18
Green Peas,Kg,95.0,100.0,97.5,Late Autumn,Vegetable,2016,November,19
Green Peas,Kg,80.0,90.0,85.0,Late Autumn,Vegetable,2016,November,20
Green Peas,Kg,90.0,100.0,95.0,Late Autumn,Vegetable,2016,November,21
Green Peas,Kg,90.0,100.0,95.0,Late Autumn,Vegetable,2016,November,22
Green Peas,Kg,100.0,110.0,105.0,Late Autumn,Vegetable,2016,November,23
Green Peas,Kg,100.0,110.0,105.0,Late Autumn,Vegetable,2016,November,24
Green Peas,Kg,100.0,110.0,105.0,Late Autumn,Vegetable,2016,November,25
Green Peas,Kg,80.0,90.0,85.0,Late Autumn,Vegetable,2016,November,26
Green Peas,Kg,100.0,110.0,105.0,Late Autumn,Vegetable,2016,November,27
Green Peas,Kg,100.0,110.0,105.0,Late Autumn,Vegetable,2016,November,28
Green Peas,Kg,80.0,90.0,85.0,Late Autumn,Vegetable,2016,November,29
Green Peas,Kg,80.0,90.0,85.0,Late Autumn,Vegetable,2016,November,30
Green Peas,Kg,150.0,160.0,155.0,Early Autumn,Vegetable,2016,October,16
Green Peas,Kg,150.0,160.0,155.0,Early Autumn,Vegetable,2016,October,17
Green Peas,Kg,150.0,160.0,155.0,Early Autumn,Vegetable,2016,October,18
Green Peas,Kg,100.0,110.0,105.0,Early Autumn,Vegetable,2016,October,19
Green Peas,Kg,100.0,110.0,105.0,Early Autumn,Vegetable,2016,October,20
Green Peas,Kg,150.0,160.0,155.0,Early Autumn,Vegetable,2016,October,21
Green Peas,Kg,150.0,160.0,155.0,Early Autumn,Vegetable,2016,October,22
Green Peas,Kg,150.0,160.0,155.0,Early Autumn,Vegetable,2016,October,23
Green Peas,Kg,150.0,160.0,155.0,Early Autumn,Vegetable,2016,October,24
Green Peas,Kg,150.0,160.0,155.0,Early Autumn,Vegetable,2016,October,25
Green Peas,Kg,150.0,160.0,155.0,Early Autumn,Vegetable,2016,October,26
Green Peas,Kg,150.0,160.0,155.0,Early Autumn,Vegetable,2016,October,27
Green Peas,Kg,150.0,160.0,155.0,Early Autumn,Vegetable,2016,October,28
Green Peas,Kg,120.0,130.0,125.0,Early Autumn,Vegetable,2016,October,29
Green Peas,Kg,120.0,130.0,125.0,Early Autumn,Vegetable,2016,October,30
Green Peas,Kg,120.0,130.0,125.0,Early Autumn,Vegetable,2016,October,31
Green Peas,Kg,55.0,60.0,57.5,Spring,Vegetable,2017,April,1
Green Peas,Kg,50.0,55.0,52.5,Spring,Vegetable,2017,April,2
Green Peas,Kg,50.0,55.0,52.5,Spring,Vegetable,2017,April,3
Green Peas,Kg,50.0,55.0,52.5,Spring,Vegetable,2017,April,4
Green Peas,Kg,50.0,55.0,52.5,Spring,Vegetable,2017,April,5
Green Peas,Kg,50.0,55.0,52.5,Spring,Vegetable,2017,April,6
Green Peas,Kg,55.0,60.0,57.5,Spring,Vegetable,2017,April,7
Green Peas,Kg,60.0,68.0,64.0,Spring,Vegetable,2017,April,8
Green Peas,Kg,50.0,55.0,52.5,Spring,Vegetable,2017,April,9
Green Peas,Kg,60.0,70.0,65.0,Spring,Vegetable,2017,April,10
Green Peas,Kg,60.0,70.0,65.0,Spring,Vegetable,2017,April,11
Green Peas,Kg,65.0,70.0,67.5,Spring,Vegetable,2017,April,12
Green Peas,Kg,60.0,70.0,65.0,Spring,Vegetable,2017,April,13
Green Peas,Kg,70.0,80.0,75.0,Spring,Vegetable,2017,April,14
Green Peas,Kg,60.0,70.0,65.0,Spring,Vegetable,2017,April,15
Green Peas,Kg,55.0,60.0,57.5,Spring,Vegetable,2017,April,16
Green Peas,Kg,50.0,60.0,55.0,Spring,Vegetable,2017,April,17
Green Peas,Kg,60.0,65.0,62.5,Spring,Vegetable,2017,April,18
Green Peas,Kg,50.0,55.0,52.5,Spring,Vegetable,2017,April,19
Green Peas,Kg,50.0,55.0,52.5,Spring,Vegetable,2017,April,20
Green Peas,Kg,50.0,55.0,52.5,Spring,Vegetable,2017,April,21
Green Peas,Kg,48.0,52.0,50.0,Spring,Vegetable,2017,April,22
Green Peas,Kg,55.0,60.0,57.5,Spring,Vegetable,2017,April,23
Green Peas,Kg,55.0,60.0,57.5,Spring,Vegetable,2017,April,24
Green Peas,Kg,50.0,55.0,52.5,Spring,Vegetable,2017,April,25
Green Peas,Kg,50.0,55.0,52.5,Spring,Vegetable,2017,April,26
Green Peas,Kg,50.0,55.0,52.5,Spring,Vegetable,2017,April,27
Green Peas,Kg,55.0,60.0,57.5,Spring,Vegetable,2017,April,28
Green Peas,Kg,55.0,60.0,57.5,Spring,Vegetable,2017,April,29
Green Peas,Kg,90.0,95.0,92.5,Spring,Vegetable,2017,April,30
Green Peas,Kg,85.0,90.0,87.5,Late Autumn,Vegetable,2017,December,1
Green Peas,Kg,85.0,90.0,87.5,Late Autumn,Vegetable,2017,December,2
Green Peas,Kg,100.0,110.0,105.0,Late Autumn,Vegetable,2017,December,3
Green Peas,Kg,95.0,100.0,97.5,Late Autumn,Vegetable,2017,December,4
Green Peas,Kg,100.0,120.0,110.0,Late Autumn,Vegetable,2017,December,5
Green Peas,Kg,110.0,120.0,115.0,Late Autumn,Vegetable,2017,December,6
Green Peas,Kg,100.0,120.0,110.0,Late Autumn,Vegetable,2017,December,8
Green Peas,Kg,100.0,110.0,105.0,Late Autumn,Vegetable,2017,December,9
Green Peas,Kg,95.0,100.0,97.5,Late Autumn,Vegetable,2017,December,10
Green Peas,Kg,80.0,85.0,82.5,Late Autumn,Vegetable,2017,December,11
Green Peas,Kg,95.0,100.0,97.5,Late Autumn,Vegetable,2017,December,12
Green Peas,Kg,75.0,80.0,77.5,Late Autumn,Vegetable,2017,December,13
Green Peas,Kg,95.0,100.0,97.5,Late Autumn,Vegetable,2017,December,14
Green Peas,Kg,95.0,100.0,97.5,Late Autumn,Vegetable,2017,December,15
Green Peas,Kg,95.0,100.0,97.5,Late Autumn,Vegetable,2017,December,16
Green Peas,Kg,100.0,110.0,105.0,Late Autumn,Vegetable,2017,December,17
Green Peas,Kg,75.0,80.0,77.5,Late Autumn,Vegetable,2017,December,18
Green Peas,Kg,75.0,80.0,77.5,Late Autumn,Vegetable,2017,December,19
Green Peas,Kg,70.0,75.0,72.5,Late Autumn,Vegetable,2017,December,20
Green Peas,Kg,60.0,65.0,62.5,Late Autumn,Vegetable,2017,December,27
Green Peas,Kg,65.0,70.0,67.5,Late Autumn,Vegetable,2017,December,28
Green Peas,Kg,60.0,65.0,62.5,Late Autumn,Vegetable,2017,December,29
Green Peas,Kg,60.0,65.0,62.5,Late Autumn,Vegetable,2017,December,30
Green Peas,Kg,60.0,65.0,62.5,Late Autumn,Vegetable,2017,December,31
Green Peas,Kg,35.0,40.0,37.5,Winter,Vegetable,2017,February,1
Green Peas,Kg,30.0,35.0,32.5,Winter,Vegetable,2017,February,2
Green Peas,Kg,35.0,40.0,37.5,Winter,Vegetable,2017,February,3
Green Peas,Kg,35.0,40.0,37.5,Winter,Vegetable,2017,February,4
Green Peas,Kg,35.0,40.0,37.5,Winter,Vegetable,2017,February,5
Green Peas,Kg,40.0,45.0,42.5,Winter,Vegetable,2017,February,6
