Commodity,Unit,Minimum,Maximum,Average,Season,Category,Year,Month,Day
Christophine,Kg,15.0,20.0,17.5,Early Autumn,Vegetable,2016,September,30
Christophine,Kg,35.0,40.0,37.5,Spring,Vegetable,2017,April,1
Christophine,Kg,35.0,40.0,37.5,Spring,Vegetable,2017,April,2
Christophine,Kg,35.0,40.0,37.5,Spring,Vegetable,2017,April,3
Christophine,Kg,35.0,40.0,37.5,Spring,Vegetable,2017,April,4
Christophine,Kg,35.0,40.0,37.5,Spring,Vegetable,2017,April,5
Christophine,Kg,35.0,40.0,37.5,Spring,Vegetable,2017,April,6
Christophine,Kg,35.0,40.0,37.5,Spring,Vegetable,2017,April,7
Christophine,Kg,35.0,40.0,37.5,Spring,Vegetable,2017,April,8
Christophine,Kg,35.0,40.0,37.5,Spring,Vegetable,2017,April,9
Christophine,Kg,35.0,40.0,37.5,Spring,Vegetable,2017,April,10
Christophine,Kg,40.0,45.0,42.5,Spring,Vegetable,2017,April,11
Christophine,Kg,40.0,45.0,42.5,Spring,Vegetable,2017,April,12
Christophine,Kg,40.0,45.0,42.5,Spring,Vegetable,2017,April,13
Christophine,Kg,40.0,45.0,42.5,Spring,Vegetable,2017,April,14
Christophine,Kg,40.0,45.0,42.5,Spring,Vegetable,2017,April,15
Christophine,Kg,40.0,45.0,42.5,Spring,Vegetable,2017,April,16
Christophine,Kg,40.0,45.0,42.5,Spring,Vegetable,2017,April,17
Christophine,Kg,40.0,45.0,42.5,Spring,Vegetable,2017,April,18
Christophine,Kg,35.0,40.0,37.5,Spring,Vegetable,2017,April,19
Christophine,Kg,35.0,40.0,37.5,Summer Monsoon,Vegetable,2017,August,1
Christophine,Kg,35.0,40.0,37.5,Summer Monsoon,Vegetable,2017,August,2
Christophine,Kg,35.0,40.0,37.5,Summer Monsoon,Vegetable,2017,August,3
Christophine,Kg,35.0,40.0,37.5,Summer Monsoon,Vegetable,2017,August,4
Christophine,Kg,35.0,40.0,37.5,Summer Monsoon,Vegetable,2017,August,5
Christophine,Kg,35.0,40.0,37.5,Summer Monsoon,Vegetable,2017,August,6
Christophine,Kg,35.0,40.0,37.5,Summer Monsoon,Vegetable,2017,August,7
Christophine,Kg,35.0,40.0,37.5,Summer Monsoon,Vegetable,2017,August,8
Christophine,Kg,35.0,40.0,37.5,Summer Monsoon,Vegetable,2017,August,9
Christophine,Kg,35.0,40.0,37.5,Summer Monsoon,Vegetable,2017,August,10
Christophine,Kg,35.0,40.0,37.5,Summer Monsoon,Vegetable,2017,August,11
Christophine,Kg,35.0,40.0,37.5,Summer Monsoon,Vegetable,2017,August,12
Christophine,Kg,35.0,40.0,37.5,Summer Monsoon,Vegetable,2017,August,13
Christophine,Kg,35.0,40.0,37.5,Summer Monsoon,Vegetable,2017,August,14
Christophine,Kg,35.0,40.0,37.5,Summer Monsoon,Vegetable,2017,August,15
Christophine,Kg,35.0,40.0,37.5,Summer Monsoon,Vegetable,2017,August,16
Christophine,Kg,45.0,50.0,47.5,Summer Monsoon,Vegetable,2017,August,17
Christophine,Kg,45.0,50.0,47.5,Summer Monsoon,Vegetable,2017,August,18
Christophine,Kg,45.0,50.0,47.5,Summer Monsoon,Vegetable,2017,August,19
Christophine,Kg,35.0,40.0,37.5,Summer Monsoon,Vegetable,2017,August,20
Christophine,Kg,35.0,40.0,37.5,Summer Monsoon,Vegetable,2017,August,21
Christophine,Kg,35.0,40.0,37.5,Summer Monsoon,Vegetable,2017,August,22
Christophine,Kg,35.0,40.0,37.5,Summer Monsoon,Vegetable,2017,August,23
Christophine,Kg,35.0,40.0,37.5,Summer Monsoon,Vegetable,2017,August,24
Christophine,Kg,25.0,30.0,27.5,Summer Monsoon,Vegetable,2017,August,25
Christophine,Kg,25.0,30.0,27.5,Summer Monsoon,Vegetable,2017,August,26
Christophine,Kg,25.0,30.0,27.5,Summer Monsoon,Vegetable,2017,August,27
Christophine,Kg,30.0,35.0,32.5,Summer Monsoon,Vegetable,2017,August,28
Christophine,Kg,25.0,30.0,27.5,Summer Monsoon,Vegetable,2017,August,29
Christophine,Kg,25.0,30.0,27.5,Summer Monsoon,Vegetable,2017,August,30
Christophine,Kg,25.0,30.0,27.5,Summer Monsoon,Vegetable,2017,August,31
Christophine,Kg,18.0,20.0,19.0,Late Autumn,Vegetable,2017,December,1
Christophine,Kg,18.0,20.0,19.0,Late Autumn,Vegetable,2017,December,2
Christophine,Kg,18.0,20.0,19.0,Late Autumn,Vegetable,2017,December,3
Christophine,Kg,18.0,20.0,19.0,Late Autumn,Vegetable,2017,December,4
Christophine,Kg,18.0,20.0,19.0,Late Autumn,Vegetable,2017,December,5
Christophine,Kg,18.0,20.0,19.0,Late Autumn,Vegetable,2017,December,6
Christophine,Kg,18.0,20.0,19.0,Late Autumn,Vegetable,2017,December,8
Christophine,Kg,18.0,20.0,19.0,Late Autumn,Vegetable,2017,December,9
Christophine,Kg,18.0,20.0,19.0,Late Autumn,Vegetable,2017,December,10
Christophine,Kg,20.0,25.0,22.5,Late Autumn,Vegetable,2017,December,11
Christophine,Kg,30.0,35.0,32.5,Winter,Vegetable,2017,February,1
Christophine,Kg,30.0,35.0,32.5,Winter,Vegetable,2017,February,2
Christophine,Kg,30.0,35.0,32.5,Winter,Vegetable,2017,February,3
Christophine,Kg,35.0,40.0,37.5,Winter,Vegetable,2017,February,4
Christophine,Kg,30.0,35.0,32.5,Winter,Vegetable,2017,February,5
Christophine,Kg,25.0,30.0,27.5,Winter,Vegetable,2017,February,6
Christophine,Kg,25.0,30.0,27.5,Winter,Vegetable,2017,February,7
Christophine,Kg,30.0,35.0,32.5,Winter,Vegetable,2017,February,8
Christophine,Kg,30.0,35.0,32.5,Winter,Vegetable,2017,February,9
Christophine,Kg,30.0,35.0,32.5,Winter,Vegetable,2017,February,10
Christophine,Kg,25.0,30.0,27.5,Winter,Vegetable,2017,February,11
Christophine,Kg,25.0,30.0,27.5,Winter,Vegetable,2017,February,12
Christophine,Kg,25.0,30.0,27.5,Winter,Vegetable,2017,February,13
Christophine,Kg,25.0,30.0,27.5,Winter,Vegetable,2017,February,14
Christophine,Kg,25.0,30.0,27.5,Winter,Vegetable,2017,February,15
Christophine,Kg,25.0,30.0,27.5,Winter,Vegetable,2017,February,16
Christophine,Kg,25.0,30.0,27.5,Winter,Vegetable,2017,February,17
Christophine,Kg,25.0,30.0,27.5,Winter,Vegetable,2017,February,18
Christophine,Kg,25.0,30.0,27.5,Winter,Vegetable,2017,February,19
Christophine,Kg,25.0,30.0,27.5,Winter,Vegetable,2017,February,20
Christophine,Kg,25.0,30.0,27.5,Winter,Vegetable,2017,February,21
Christophine,Kg,25.0,30.0,27.5,Winter,Vegetable,2017,February,22
Christophine,Kg,25.0,30.0,27.5,Winter,Vegetable,2017,February,23
Christophine,Kg,25.0,30.0,27.5,Winter,Vegetable,2017,February,25
Christophine,Kg,25.0,30.0,27.5,Winter,Vegetable,2017,February,26
Christophine,Kg,25.0,30.0,27.5,Winter,Vegetable,2017,February,27
Christophine,Kg,25.0,30.0,27.5,Winter,Vegetable,2017,February,28
Christophine,Kg,15.0,20.0,17.5,Late Autumn,Vegetable,2017,January,1
Christophine,Kg,20.0,25.0,22.5,Late Autumn,Vegetable,2017,January,2
Christophine,Kg,15.0,20.0,17.5,Late Autumn,Vegetable,2017,January,3
Christophine,Kg,15.0,20.0,17.5,Late Autumn,Vegetable,2017,January,4
Christophine,Kg,15.0,20.0,17.5,Late Autumn,Vegetable,2017,January,5
Christophine,Kg,15.0,20.0,17.5,Late Autumn,Vegetable,2017,January,6
Christophine,Kg,15.0,20.0,17.5,Late Autumn,Vegetable,2017,January,7
Christophine,Kg,15.0,20.0,17.5,Late Autumn,Vegetable,2017,January,8
Christophine,Kg,15.0,20.0,17.5,Late Autumn,Vegetable,2017,January,9
Christophine,Kg,15.0,20.0,17.5,Late Autumn,Vegetable,2017,January,10
Christophine,Kg,18.0,20.0,19.0,Late Autumn,Vegetable,2017,January,11
Christophine,Kg,18.0,20.0,19.0,Late Autumn,Vegetable,2017,January,14
Christophine,Kg,30.0,35.0,32.5,Winter,Vegetable,2017,January,16
Christophine,Kg,30.0,35.0,32.5,Winter,Vegetable,2017,January,17
Christophine,Kg,50.0,60.0,55.0,Winter,Vegetable,2017,January,18
Christophine,Kg,30.0,35.0,32.5,Winter,Vegetable,2017,January,19
Christophine,Kg,30.0,35.0,32.5,Winter,Vegetable,2017,January,20
Christophine,Kg,32.0,36.0,34.0,Winter,Vegetable,2017,January,21
Christophine,Kg,30.0,35.0,32.5,Winter,Vegetable,2017,January,22
Christophine,Kg,30.0,35.0,32.5,Winter,Vegetable,2017,January,23
Christophine,Kg,30.0,35.0,32.5,Winter,Vegetable,2017,January,24
Christophine,Kg,30.0,35.0,32.5,Winter,Vegetable,2017,January,25
Christophine,Kg,30.0,35.0,32.5,Winter,Vegetable,2017,January,26
Christophine,Kg,30.0,35.0,32.5,Winter,Vegetable,2017,January,27
Christophine,Kg,30.0,35.0,32.5,Winter,Vegetable,2017,January,28
Christophine,Kg,30.0,35.0,32.5,Winter,Vegetable,2017,January,29
Christophine,Kg,30.0,35.0,32.5,Winter,Vegetable,2017,January,30
Christophine,Kg,30.0,35.0,32.5,Winter,Vegetable,2017,January,31
Christophine,Kg,40.0,45.0,42.5,Early Summer,Vegetable,2017,July,1
Christophine,Kg,40.0,45.0,42.5,Early Summer,Vegetable,2017,July,2
Christophine,Kg,40.0,45.0,42.5,Early Summer,Vegetable,2017,July,3
Christophine,Kg,40.0,50.0,45.0,Early Summer,Vegetable,2017,July,4
Christophine,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,July,5
Christophine,Kg,40.0,50.0,45.0,Early Summer,Vegetable,2017,July,6
Christophine,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,July,7
Christophine,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,July,8
Christophine,Kg,40.0,45.0,42.5,Early Summer,Vegetable,2017,July,9
Christophine,Kg,40.0,45.0,42.5,Early Summer,Vegetable,2017,July,10
Christophine,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,July,11
Christophine,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,July,12
Christophine,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,July,13
Christophine,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,July,14
Christophine,Kg,45.0,50.0,47.5,Summer Monsoon,Vegetable,2017,July,15
Christophine,Kg,45.0,50.0,47.5,Summer Monsoon,Vegetable,2017,July,16
Christophine,Kg,45.0,50.0,47.5,Summer Monsoon,Vegetable,2017,July,17
