Commodity,Unit,Minimum,Maximum,Average,Season,Category,Year,Month,Day
Sword Bean,Kg,60.0,70.0,65.0,Early Autumn,Vegetable,2013,October,9
Sword Bean,Kg,60.0,70.0,65.0,Early Autumn,Vegetable,2013,October,10
Sword Bean,Kg,40.0,50.0,45.0,Early Autumn,Vegetable,2013,October,11
Sword Bean,Kg,40.0,45.0,42.5,Early Autumn,Vegetable,2013,October,12
Sword Bean,Kg,40.0,45.0,42.5,Early Autumn,Vegetable,2013,October,17
Sword Bean,Kg,35.0,400.0,217.5,Early Autumn,Vegetable,2013,October,20
Sword Bean,Kg,35.0,40.0,37.5,Early Autumn,Vegetable,2013,October,21
Sword Bean,Kg,40.0,45.0,42.5,Early Autumn,Vegetable,2013,October,22
Sword Bean,Kg,45.0,50.0,47.5,Early Autumn,Vegetable,2013,October,23
Sword Bean,Kg,45.0,50.0,47.5,Early Autumn,Vegetable,2013,October,24
Sword Bean,Kg,50.0,55.0,52.5,Early Autumn,Vegetable,2013,October,25
Sword Bean,Kg,50.0,55.0,52.5,Early Autumn,Vegetable,2013,October,27
Sword Bean,Kg,80.0,90.0,85.0,Early Autumn,Vegetable,2013,October,28
Sword Bean,Kg,80.0,90.0,85.0,Early Autumn,Vegetable,2013,October,29
Sword Bean,Kg,90.0,100.0,95.0,Early Autumn,Vegetable,2013,October,30
Sword Bean,Kg,90.0,100.0,95.0,Early Autumn,Vegetable,2013,October,31
Sword Bean,Kg,90.0,100.0,95.0,Early Autumn,Vegetable,2013,September,23
Sword Bean,Kg,90.0,100.0,95.0,Early Autumn,Vegetable,2013,September,24
Sword Bean,Kg,90.0,100.0,95.0,Early Autumn,Vegetable,2013,September,25
Sword Bean,Kg,90.0,100.0,95.0,Early Autumn,Vegetable,2013,September,27
Sword Bean,Kg,90.0,100.0,95.0,Early Autumn,Vegetable,2013,September,29
Sword Bean,Kg,80.0,90.0,85.0,Early Autumn,Vegetable,2013,September,30
Sword Bean,Kg,30.0,36.0,33.0,Spring,Vegetable,2014,April,1
Sword Bean,Kg,30.0,35.0,32.5,Spring,Vegetable,2014,April,2
Sword Bean,Kg,35.0,40.0,37.5,Spring,Vegetable,2014,April,3
Sword Bean,Kg,35.0,38.0,36.5,Spring,Vegetable,2014,April,4
Sword Bean,Kg,30.0,35.0,32.5,Spring,Vegetable,2014,April,6
Sword Bean,Kg,22.0,30.0,26.0,Spring,Vegetable,2014,April,7
Sword Bean,Kg,28.0,30.0,29.0,Spring,Vegetable,2014,April,9
Sword Bean,Kg,35.0,40.0,37.5,Spring,Vegetable,2014,April,10
Sword Bean,Kg,28.0,32.0,30.0,Spring,Vegetable,2014,April,11
Sword Bean,Kg,40.0,45.0,42.5,Spring,Vegetable,2014,April,13
Sword Bean,Kg,40.0,45.0,42.5,Spring,Vegetable,2014,April,15
Sword Bean,Kg,50.0,55.0,52.5,Spring,Vegetable,2014,April,16
Sword Bean,Kg,55.0,60.0,57.5,Spring,Vegetable,2014,April,17
Sword Bean,Kg,55.0,60.0,57.5,Spring,Vegetable,2014,April,18
Sword Bean,Kg,60.0,70.0,65.0,Spring,Vegetable,2014,April,20
Sword Bean,Kg,60.0,65.0,62.5,Spring,Vegetable,2014,April,21
Sword Bean,Kg,55.0,60.0,57.5,Spring,Vegetable,2014,April,22
Sword Bean,Kg,55.0,60.0,57.5,Spring,Vegetable,2014,April,23
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,August,1
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,August,2
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,August,3
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,August,4
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,August,5
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,August,6
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,August,7
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,August,8
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,August,9
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,August,10
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,August,11
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,August,12
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,August,13
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,August,14
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,August,16
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,August,17
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,August,18
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,August,19
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,August,20
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,August,21
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,August,22
Sword Bean,Kg,110.0,120.0,115.0,Summer Monsoon,Vegetable,2014,August,27
Sword Bean,Kg,110.0,120.0,115.0,Summer Monsoon,Vegetable,2014,August,28
Sword Bean,Kg,110.0,120.0,115.0,Summer Monsoon,Vegetable,2014,August,29
Sword Bean,Kg,60.0,80.0,70.0,Late Autumn,Vegetable,2014,December,1
Sword Bean,Kg,65.0,70.0,67.5,Late Autumn,Vegetable,2014,December,2
Sword Bean,Kg,70.0,80.0,75.0,Late Autumn,Vegetable,2014,December,3
Sword Bean,Kg,70.0,80.0,75.0,Late Autumn,Vegetable,2014,December,4
Sword Bean,Kg,70.0,80.0,75.0,Late Autumn,Vegetable,2014,December,5
Sword Bean,Kg,60.0,70.0,65.0,Late Autumn,Vegetable,2014,December,6
Sword Bean,Kg,70.0,80.0,75.0,Late Autumn,Vegetable,2014,December,7
Sword Bean,Kg,65.0,70.0,67.5,Late Autumn,Vegetable,2014,December,8
Sword Bean,Kg,40.0,50.0,45.0,Late Autumn,Vegetable,2014,December,9
Sword Bean,Kg,45.0,50.0,47.5,Late Autumn,Vegetable,2014,December,10
Sword Bean,Kg,40.0,50.0,45.0,Late Autumn,Vegetable,2014,December,11
Sword Bean,Kg,45.0,50.0,47.5,Late Autumn,Vegetable,2014,December,12
Sword Bean,Kg,50.0,60.0,55.0,Late Autumn,Vegetable,2014,December,13
Sword Bean,Kg,50.0,60.0,55.0,Late Autumn,Vegetable,2014,December,14
Sword Bean,Kg,50.0,55.0,52.5,Late Autumn,Vegetable,2014,December,15
Sword Bean,Kg,45.0,50.0,47.5,Late Autumn,Vegetable,2014,December,16
Sword Bean,Kg,50.0,55.0,52.5,Late Autumn,Vegetable,2014,December,18
Sword Bean,Kg,50.0,60.0,55.0,Late Autumn,Vegetable,2014,December,19
Sword Bean,Kg,50.0,55.0,52.5,Late Autumn,Vegetable,2014,December,21
Sword Bean,Kg,50.0,55.0,52.5,Late Autumn,Vegetable,2014,December,22
Sword Bean,Kg,50.0,60.0,55.0,Late Autumn,Vegetable,2014,December,23
Sword Bean,Kg,50.0,60.0,55.0,Late Autumn,Vegetable,2014,December,24
Sword Bean,Kg,50.0,60.0,55.0,Late Autumn,Vegetable,2014,December,25
Sword Bean,Kg,45.0,55.0,50.0,Late Autumn,Vegetable,2014,December,26
Sword Bean,Kg,50.0,55.0,52.5,Late Autumn,Vegetable,2014,December,27
Sword Bean,Kg,50.0,55.0,52.5,Late Autumn,Vegetable,2014,December,28
Sword Bean,Kg,45.0,55.0,50.0,Late Autumn,Vegetable,2014,December,29
Sword Bean,Kg,50.0,55.0,52.5,Late Autumn,Vegetable,2014,December,30
Sword Bean,Kg,45.0,50.0,47.5,Late Autumn,Vegetable,2014,December,31
Sword Bean,Kg,22.0,26.0,24.0,Winter,Vegetable,2014,February,2
Sword Bean,Kg,24.0,28.0,26.0,Winter,Vegetable,2014,February,3
Sword Bean,Kg,20.0,24.0,22.0,Winter,Vegetable,2014,February,4
Sword Bean,Kg,28.0,30.0,29.0,Winter,Vegetable,2014,February,5
Sword Bean,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,February,6
Sword Bean,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,February,7
Sword Bean,Kg,30.0,35.0,32.5,Winter,Vegetable,2014,February,9
Sword Bean,Kg,30.0,35.0,32.5,Winter,Vegetable,2014,February,10
Sword Bean,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,February,11
