Commodity,Unit,Minimum,Maximum,Average,Season,Category,Year,Month,Day
Chilli Green,Kg,40.0,45.0,42.5,Spring,Vegetable,2017,April,9
Chilli Green,Kg,40.0,50.0,45.0,Spring,Vegetable,2017,April,10
Chilli Green,Kg,35.0,40.0,37.5,Spring,Vegetable,2017,April,11
Chilli Green,Kg,35.0,40.0,37.5,Spring,Vegetable,2017,April,12
Chilli Green,Kg,35.0,40.0,37.5,Spring,Vegetable,2017,April,13
Chilli Green,Kg,35.0,40.0,37.5,Spring,Vegetable,2017,April,14
Chilli Green,Kg,45.0,50.0,47.5,Spring,Vegetable,2017,April,15
Chilli Green,Kg,45.0,50.0,47.5,Spring,Vegetable,2017,April,16
Chilli Green,Kg,35.0,40.0,37.5,Spring,Vegetable,2017,April,17
Chilli Green,Kg,45.0,50.0,47.5,Spring,Vegetable,2017,April,18
Chilli Green,Kg,45.0,50.0,47.5,Spring,Vegetable,2017,April,19
Chilli Green,Kg,40.0,45.0,42.5,Spring,Vegetable,2017,April,20
Chilli Green,Kg,35.0,40.0,37.5,Spring,Vegetable,2017,April,21
Chilli Green,Kg,50.0,60.0,55.0,Spring,Vegetable,2017,April,22
Chilli Green,Kg,50.0,55.0,52.5,Spring,Vegetable,2017,April,23
Chilli Green,Kg,50.0,55.0,52.5,Spring,Vegetable,2017,April,24
Chilli Green,Kg,35.0,40.0,37.5,Spring,Vegetable,2017,April,25
Chilli Green,Kg,35.0,40.0,37.5,Spring,Vegetable,2017,April,26
Chilli Green,Kg,60.0,65.0,62.5,Spring,Vegetable,2017,April,27
Chilli Green,Kg,50.0,55.0,52.5,Spring,Vegetable,2017,April,28
Chilli Green,Kg,50.0,60.0,55.0,Spring,Vegetable,2017,April,29
Chilli Green,Kg,50.0,55.0,52.5,Spring,Vegetable,2017,April,30
Chilli Green,Kg,45.0,50.0,47.5,Summer Monsoon,Vegetable,2017,August,1
Chilli Green,Kg,45.0,50.0,47.5,Summer Monsoon,Vegetable,2017,August,2
Chilli Green,Kg,45.0,50.0,47.5,Summer Monsoon,Vegetable,2017,August,3
Chilli Green,Kg,35.0,40.0,37.5,Summer Monsoon,Vegetable,2017,August,4
Chilli Green,Kg,35.0,40.0,37.5,Summer Monsoon,Vegetable,2017,August,5
Chilli Green,Kg,35.0,40.0,37.5,Summer Monsoon,Vegetable,2017,August,6
Chilli Green,Kg,35.0,40.0,37.5,Summer Monsoon,Vegetable,2017,August,7
Chilli Green,Kg,35.0,40.0,37.5,Summer Monsoon,Vegetable,2017,August,8
Chilli Green,Kg,50.0,55.0,52.5,Summer Monsoon,Vegetable,2017,August,9
Chilli Green,Kg,50.0,55.0,52.5,Summer Monsoon,Vegetable,2017,August,10
Chilli Green,Kg,55.0,60.0,57.5,Summer Monsoon,Vegetable,2017,August,11
Chilli Green,Kg,55.0,60.0,57.5,Summer Monsoon,Vegetable,2017,August,12
Chilli Green,Kg,45.0,50.0,47.5,Summer Monsoon,Vegetable,2017,August,13
Chilli Green,Kg,45.0,50.0,47.5,Summer Monsoon,Vegetable,2017,August,14
Chilli Green,Kg,45.0,50.0,47.5,Summer Monsoon,Vegetable,2017,August,15
Chilli Green,Kg,45.0,50.0,47.5,Summer Monsoon,Vegetable,2017,August,16
Chilli Green,Kg,45.0,50.0,47.5,Summer Monsoon,Vegetable,2017,August,17
Chilli Green,Kg,45.0,50.0,47.5,Summer Monsoon,Vegetable,2017,August,18
Chilli Green,Kg,45.0,50.0,47.5,Summer Monsoon,Vegetable,2017,August,19
Chilli Green,Kg,40.0,45.0,42.5,Summer Monsoon,Vegetable,2017,August,20
Chilli Green,Kg,45.0,50.0,47.5,Summer Monsoon,Vegetable,2017,August,21
Chilli Green,Kg,45.0,50.0,47.5,Summer Monsoon,Vegetable,2017,August,22
Chilli Green,Kg,75.0,80.0,77.5,Summer Monsoon,Vegetable,2017,August,23
Chilli Green,Kg,55.0,60.0,57.5,Summer Monsoon,Vegetable,2017,August,24
Chilli Green,Kg,70.0,80.0,75.0,Summer Monsoon,Vegetable,2017,August,25
Chilli Green,Kg,70.0,80.0,75.0,Summer Monsoon,Vegetable,2017,August,26
Chilli Green,Kg,55.0,60.0,57.5,Summer Monsoon,Vegetable,2017,August,27
Chilli Green,Kg,55.0,60.0,57.5,Summer Monsoon,Vegetable,2017,August,28
Chilli Green,Kg,55.0,60.0,57.5,Summer Monsoon,Vegetable,2017,August,29
Chilli Green,Kg,45.0,50.0,47.5,Summer Monsoon,Vegetable,2017,August,30
Chilli Green,Kg,50.0,55.0,52.5,Summer Monsoon,Vegetable,2017,August,31
Chilli Green,Kg,75.0,80.0,77.5,Late Autumn,Vegetable,2017,December,1
Chilli Green,Kg,75.0,80.0,77.5,Late Autumn,Vegetable,2017,December,2
Chilli Green,Kg,70.0,80.0,75.0,Late Autumn,Vegetable,2017,December,3
Chilli Green,Kg,60.0,70.0,65.0,Late Autumn,Vegetable,2017,December,4
Chilli Green,Kg,75.0,80.0,77.5,Late Autumn,Vegetable,2017,December,5
Chilli Green,Kg,90.0,95.0,92.5,Late Autumn,Vegetable,2017,December,6
Chilli Green,Kg,75.0,80.0,77.5,Late Autumn,Vegetable,2017,December,8
Chilli Green,Kg,75.0,80.0,77.5,Late Autumn,Vegetable,2017,December,9
Chilli Green,Kg,55.0,60.0,57.5,Late Autumn,Vegetable,2017,December,10
Chilli Green,Kg,70.0,75.0,72.5,Late Autumn,Vegetable,2017,December,11
Chilli Green,Kg,65.0,70.0,67.5,Late Autumn,Vegetable,2017,December,12
Chilli Green,Kg,60.0,65.0,62.5,Late Autumn,Vegetable,2017,December,13
Chilli Green,Kg,50.0,60.0,55.0,Late Autumn,Vegetable,2017,December,14
Chilli Green,Kg,60.0,70.0,65.0,Late Autumn,Vegetable,2017,December,15
Chilli Green,Kg,60.0,70.0,65.0,Late Autumn,Vegetable,2017,December,16
Chilli Green,Kg,75.0,80.0,77.5,Late Autumn,Vegetable,2017,December,17
Chilli Green,Kg,75.0,80.0,77.5,Late Autumn,Vegetable,2017,December,18
Chilli Green,Kg,75.0,80.0,77.5,Late Autumn,Vegetable,2017,December,19
Chilli Green,Kg,60.0,65.0,62.5,Late Autumn,Vegetable,2017,December,20
Chilli Green,Kg,55.0,60.0,57.5,Late Autumn,Vegetable,2017,December,27
Chilli Green,Kg,55.0,60.0,57.5,Late Autumn,Vegetable,2017,December,28
Chilli Green,Kg,60.0,65.0,62.5,Late Autumn,Vegetable,2017,December,29
Chilli Green,Kg,60.0,65.0,62.5,Late Autumn,Vegetable,2017,December,30
Chilli Green,Kg,55.0,60.0,57.5,Late Autumn,Vegetable,2017,December,31
Chilli Green,Kg,55.0,60.0,57.5,Winter,Vegetable,2017,February,1
Chilli Green,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,February,2
Chilli Green,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,February,3
Chilli Green,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,February,4
Chilli Green,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,February,5
Chilli Green,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,February,6
Chilli Green,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,February,7
Chilli Green,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,February,8
Chilli Green,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,February,9
Chilli Green,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,February,10
Chilli Green,Kg,50.0,55.0,52.5,Winter,Vegetable,2017,February,11
Chilli Green,Kg,50.0,55.0,52.5,Winter,Vegetable,2017,February,12
